25.49329718,51.44860069,10.2
25.49329227,51.44860903,10.2
25.49328736,51.44861738,10.2
25.49328242,51.4486257,10.1
25.49327741,51.44863398,10.1
25.49327241,51.44864226,10.1
25.4932674,51.44865054,10.1
25.49326234,51.44865877,10.1
25.49325728,51.44866701,10.1
25.49325222,51.44867524,10.1
25.49324714,51.44868347,10.1
25.49324205,51.44869168,10
25.49323696,51.44869989,10
25.49323186,51.4487081,10
25.49322669,51.44871625,10
25.49322151,51.44872439,10
25.49321633,51.44873254,10
25.4932111,51.44874065,10
25.49320584,51.44874873,10
25.49320057,51.44875681,10
25.49319531,51.44876489,9.9
25.49318996,51.4487729,9.9
25.49318461,51.44878091,9.9
25.49317926,51.44878893,9.9
25.49317387,51.4487969,9.9
25.49316843,51.44880484,9.9
25.49316299,51.44881278,9.9
25.49315755,51.44882071,9.9
25.49315205,51.4488286,9.9
25.49314655,51.44883648,9.9
25.49314105,51.44884437,9.9
25.49313551,51.44885222,9.8
25.4931299,51.44886002,9.8
25.4931243,51.44886782,9.8
25.49311869,51.44887561,9.8
25.49311301,51.44888334,9.8
25.49310729,51.44889104,9.8
25.49310158,51.44889874,9.8
25.49309585,51.44890642,9.9
25.49309003,51.44891402,9.9
25.49308421,51.44892162,9.9
25.49307838,51.44892922,9.9
25.49307251,51.44893678,9.9
25.4930666,51.44894429,10
25.49306068,51.4489518,10
25.49305477,51.44895932,10
25.49304874,51.44896672,10
25.4930427,51.44897411,10
25.49303666,51.44898151,10.1
25.49303061,51.44898888,10.1
25.4930245,51.44899621,10.1
25.49301839,51.44900353,10.1
25.49301229,51.44901086,10.2
25.49300613,51.44901812,10.2
25.49299991,51.44902534,10.2
